X1,X2,Y
4.059108924629957,4.944962568744789,1.0
5.509833567180158,5.616798564039824,1.0
3.007340922781708,3.560811976843138,1.0
5.531605116609951,3.6885969561170247,1.0
4.055878810734917,1.9410767951167052,1.0
5.894771729571779,3.493127811853303,1.0
2.787237227032481,1.3782310067850871,1.0
5.370460648406131,4.015735769721641,1.0
5.582016896066813,4.51146536672015,1.0
4.6100936331650075,3.335578939710481,1.0
6.16096557683423,5.115285601412873,1.0
4.358663246564411,2.470709614510764,1.0
3.7189855780495136,8.009385596856417,1.0
8.58112156372692,2.0680158119529173,1.0
4.93244843259121,0.3559341946883423,1.0
5.021714805933587,2.796332262959471,1.0
5.381029561777809,4.05467565117693,1.0
4.478330195242276,6.990403682794665,1.0
1.932339265764266,2.6306971794913183,1.0
5.093843584956391,4.562047872617285,1.0
3.6249147518694373,3.3888791778258693,1.0
6.389206435542983,3.0137408138220736,1.0
5.0658350157413095,2.7136446255895708,1.0
4.0113371362853085,2.0511668595778136,1.0
5.30663796384944,2.747707838697873,1.0
4.1550275674980846,5.351707956143151,1.0
4.428625976378797,3.0655288655415935,1.0
8.102692291102644,3.230491199690846,1.0
6.910345282228006,3.4331721291437285,1.0
3.5772080743559207,5.504824061795952,1.0
5.586273515130049,6.040120116090966,1.0
6.045991261971278,5.27505351056872,1.0
6.063222043709849,4.097110229590439,1.0
2.72649496867673,3.5699189899753185,1.0
6.303983088466844,3.079623138282273,1.0
4.545503032597645,1.1753421093123988,1.0
3.3197794967841485,4.7346893827849925,1.0
5.590494004111417,2.8976468765485492,1.0
5.006158468969836,2.810831228592307,1.0
8.0995814891041,2.528251214138071,1.0
6.0374560415855685,4.89991933327469,1.0
4.0782909306635755,3.159959220288852,1.0
5.819302364844303,6.1026116302350015,1.0
4.364406641815061,3.040345977324386,1.0
3.9218378942083256,3.439665184050655,1.0
4.5379155077524205,4.385526265705392,1.0
3.4098010524794455,2.0568012748790627,1.0
4.838672563103486,5.272922086121808,1.0
6.093877017594563,3.935273588215731,1.0
3.1631691285679637,4.154208168539246,1.0
3.1273810309627255,1.6396145361937537,1.0
3.631640728422785,4.035161169210329,1.0
3.488251269194107,2.3119932617407417,1.0
2.731157943497378,2.154949166918706,1.0
6.998386494097644,1.7979259737051962,1.0
4.453326235201283,5.374010253101305,1.0
6.781438439444274,7.390187542037513,1.0
5.678490893639265,3.984912405231685,1.0
4.436565043145125,4.433554763858028,1.0
5.346171742339678,4.3756366921523915,1.0
2.632834865612544,4.738886928681434,1.0
4.1018463009718165,4.884628433066924,1.0
6.855883561091321,4.607203985773435,1.0
6.980957066212895,3.513541618336347,1.0
4.446322043674298,4.479896620426299,1.0
4.466080968945192,4.210938521153849,1.0
4.699957028664234,6.3574317007961465,1.0
5.195452314544746,3.742590451872526,1.0
5.501263806819378,3.2389350574073514,1.0
5.594840683947963,3.5839418415956077,1.0
9.119608156860682,3.3907278150813474,1.0
4.6528369320339,3.1466811694302868,1.0
4.80913745490105,3.489889982874956,1.0
4.6903068765337075,4.682559143200685,1.0
7.204606461895375,1.003061385034342,1.0
6.582167311454025,2.7146963141895375,1.0
1.947750495142512,3.8550004451228266,1.0
2.78969592640928,3.0629319312999357,1.0
6.048942466506416,2.803620621529657,1.0
6.871073464527989,1.9209200891697091,1.0
4.716298559267377,4.305565224313556,1.0
3.4849884573814194,2.1931509266656275,1.0
6.598977047854794,4.515044130709761,1.0
3.505218537791885,4.529136494475847,1.0
5.049398058605051,1.9392173955174932,1.0
3.8406694950738944,4.863654774121047,1.0
4.931013607064942,6.476582581070149,1.0
5.590618655266309,4.7667635142887645,1.0
3.820949022577549,1.6914044679150981,1.0
5.453082368106376,4.3831743488374135,1.0
4.922529544949151,3.4239655123549846,1.0
4.855487074815932,3.0260541985822895,1.0
8.005534279463589,6.397366814551278,1.0
5.668394220952514,4.257293954375639,1.0
5.746198456560988,2.1652515635168736,1.0
4.452261567947188,2.8441503207774383,1.0
1.3127403025340385,7.547181168882975,1.0
3.961171126855674,3.6344621850422976,1.0
2.163469039435381,2.8867749013893613,1.0
5.998612345369665,6.195565024954904,1.0
6.051961234422333,2.559172212371297,1.0
6.806963151528246,4.738771230305051,1.0
6.444095252200855,2.1907032004275977,1.0
5.321564684800546,2.729622542236104,1.0
6.061416381216132,4.537687406201263,1.0
6.762313773660075,3.034254680538488,1.0
5.534335114669329,4.031151551616479,1.0
6.879834562958857,4.35222724464176,1.0
5.446589648278853,1.1834889570173162,1.0
5.85973340262406,3.2439784684607593,1.0
5.474001614731763,3.1637542741079496,1.0
5.860178001289521,6.414320984055749,1.0
4.777966522637948,3.414154814130094,1.0
5.831422694350845,2.5051261731528864,1.0
7.871096694445967,1.6529242026092126,1.0
3.8503007637164886,6.183492452114365,1.0
3.589662187368779,5.553863155652461,1.0
3.6800390493439004,3.016187385932504,1.0
6.639554501653291,3.9253110255993526,1.0
5.9338170195038895,2.5958424645843317,1.0
3.4954524695282254,4.31516763293207,1.0
6.644793854967467,2.9809182799131104,1.0
4.857978110213295,4.986161642227577,1.0
6.335891891754667,2.7853466133258227,1.0
4.23911628284355,2.286931066376045,1.0
2.11734227774222,5.168670914961951,1.0
5.0095911062437875,3.7584582317636777,1.0
5.844689175799951,5.2276970143648835,1.0
7.055585554729609,2.224101973416836,1.0
1.0328760586509027,4.69603054608743,1.0
5.337182214013353,2.1279743148184487,1.0
5.168195561581357,5.5804464529455835,1.0
7.034379425713707,5.3590337847358525,1.0
5.439387133171815,1.3027860210706974,1.0
4.248918632628911,3.511820835028998,1.0
1.750247014887691,4.001101399514325,1.0
4.881627613886161,3.8039017654912133,1.0
5.288761575501188,3.5737844507587804,1.0
4.700136275862787,2.546742571753959,1.0
5.463940150167796,3.5130322096829896,1.0
5.753658090089567,4.3468090876065295,1.0
5.794081811982908,3.5527639901029553,1.0
4.210600693507824,4.543158355700747,1.0
4.36012500443908,3.664028817729454,1.0
5.889563796873813,0.3185048856449617,1.0
4.01703524331735,5.465978224962317,1.0
5.465452985612631,5.166948778387159,1.0
2.848962468717177,3.837375428987371,1.0
6.0445380450948925,4.084328267639585,1.0
5.782655009258669,5.117261918679998,1.0
5.487027573114685,2.7615364142672543,1.0
6.428532221292492,4.374347158007741,1.0
4.712807217393019,4.248041574608554,1.0
5.089468738141749,4.218913576589855,1.0
4.270291519866136,6.2170605137348,1.0
2.853544723160595,1.3755508392176532,1.0
6.41023073811627,3.7448588031692087,1.0
5.236632767137105,4.8908754212825905,1.0
3.5254083792447295,4.653669828925755,1.0
2.99625524443825,6.51674528946374,1.0
6.2816844501014595,2.601262847609711,1.0
2.2139694543912856,4.700864444022699,1.0
6.273499301750999,4.922071525783126,1.0
4.98833152941438,5.194335950865325,1.0
6.546710662243708,4.683608723385668,1.0
7.156588765711222,4.433309707491429,1.0
3.902174915115591,4.262536975294401,1.0
6.353196135708925,2.8352773442333583,1.0
6.185269852528336,5.2067335555298335,1.0
5.582894686875701,5.45389398073133,1.0
4.745107966694938,3.1003700035643216,1.0
3.5308165269682688,7.363874316879597,1.0
5.944592469515303,7.313668526068001,1.0
5.440988953346315,2.4447935223268766,1.0
5.113666738910603,4.923156184141884,1.0
6.435507597727528,7.151309643829786,1.0
6.993914692306336,1.0899222735266183,1.0
4.291813364085661,3.7554556575558045,1.0
2.292344196104221,4.453454413416035,1.0
5.327301600363827,2.7992701400494977,1.0
4.491309197492594,4.473742422988517,1.0
6.238646708098508,2.7414491579991465,1.0
3.824575042530085,5.845234604377062,1.0
4.551388250307579,1.4748376241522978,1.0
2.7823488368730738,6.120051240115557,1.0
4.307914266420658,3.1552485881946843,1.0
3.447987941960501,3.205195957589067,1.0
8.200381126517053,2.6038761121314833,1.0
5.0693854065455515,6.9280999483971115,1.0
3.353221791727641,6.417954345709093,1.0
5.293658501909535,2.6684643839693987,1.0
6.442565119345584,6.327325931932929,1.0
3.4597951755953975,4.774028690463545,1.0
4.307426239070243,4.7982866944957525,1.0
5.213017251841996,4.569505661776846,1.0
4.774581151683862,3.191938496711291,1.0
4.227051652741932,4.012185716992851,1.0
3.011556868525171,2.040821758602652,1.0
3.127304773467417,2.1762189384610475,1.0
5.2188622136711365,3.943443920548558,1.0
2.6968313933186425,2.988335316525114,1.0
5.359242040478451,4.77547173623217,1.0
6.783053335986397,4.282729330950921,1.0
5.772784431328262,3.411355127128002,1.0
4.937188245229349,2.3891133257235526,1.0
4.602529490374042,3.5670589656864577,1.0
5.280356462248285,-0.48260788175369385,1.0
6.830263137640196,2.2343477682601653,1.0
5.779420491478259,3.7158315171820955,1.0
4.887700652064544,2.5091498754742885,1.0
6.896587900832075,4.2346172072848445,1.0
6.070776821181962,3.6851681078901763,1.0
6.0945077682888975,4.904303589818559,1.0
5.880040598700812,4.4251272792990655,1.0
6.76885243595075,0.7366316560063191,1.0
4.47550454116193,3.6932880972480606,1.0
6.466238959267045,2.0054559890539854,1.0
7.2015641564960315,7.268614021818681,1.0
2.9104585355149744,5.28267514414221,1.0
4.643117829724245,2.958045363922446,1.0
5.043485114794654,4.994363910966179,1.0
5.234457384833822,3.0902623177640685,1.0
1.2537230420478642,3.5772075221721034,1.0
2.4057529683604373,3.6877066912261594,1.0
5.441096834938102,1.9677930944202462,1.0
4.755313094668698,4.047282423508311,1.0
7.047460507107407,3.2347407113934095,1.0
4.002132662260417,3.273090570225175,1.0
3.9946894506193846,5.4252166886483355,1.0
6.898097589019058,2.3288740745925502,1.0
4.898030465378986,1.831878540964988,1.0
5.71225345722883,2.351228588888784,1.0
7.294822480403926,3.5203333856357752,1.0
5.897887556499429,1.724237723188303,1.0
4.499116437204578,3.061576551351627,1.0
3.7262670671508547,1.8018636270906576,1.0
2.053328699502192,6.480032581646194,1.0
5.416009399708333,3.12269976262339,1.0
3.94070182498596,3.626819508393308,1.0
5.655364246870131,2.670239594805881,1.0
3.7290021992752056,2.478736890166001,1.0
4.617915991608523,2.972636793608827,1.0
1.413740302006946,4.153061223047266,1.0
4.682710246116638,4.980395618470369,1.0
6.022038572829452,5.656296290055667,1.0
4.295871936037357,4.494761509526102,1.0
4.524787030077839,5.100090962036679,1.0
6.680541571908689,5.210016307956278,1.0
3.274074690299167,3.044716645657767,1.0
5.882001182534113,5.084225461932905,1.0
4.225114240284926,4.935135641218837,1.0
5.708492933378778,4.82590559945119,1.0
6.278822655555719,4.903623836572464,1.0
6.703592782395563,2.9199444321011523,1.0
5.350637393125081,2.045233570193066,1.0
8.551089112508008,5.680826005973857,1.0
5.44661141934259,4.5931922119491135,1.0
7.183962381590914,3.688022845622105,1.0
5.62542350751446,5.14177287067378,1.0
4.690061425101733,2.7249086990845917,1.0
3.9510433970413863,2.6310400948068686,1.0
4.488620898351743,-0.7567688383377851,1.0
3.208564429828811,3.2837954778784546,1.0
2.997759729300209,4.093116396262288,1.0
4.567866969485798,4.649935678491228,1.0
4.782788010097473,6.621596937652199,1.0
7.1818951384688425,4.605944091608174,1.0
7.143244570261187,3.759903228432138,1.0
2.8062956519732634,4.769304398873437,1.0
4.8175335928225325,4.117597081502298,1.0
4.721866541708381,3.5778055231517016,1.0
4.001474661642674,4.003353037581973,1.0
3.632016924680166,5.302900759446689,1.0
4.873207529119017,2.7123011625860878,1.0
3.4497375556299548,-0.1628239631690942,1.0
4.2901589548622265,5.196205111544698,1.0
4.896423513786651,1.5554292568407315,1.0
2.63842053695932,2.6055211724603975,1.0
2.6234026746559733,4.683924599945139,1.0
4.106909914082974,4.676364528290751,1.0
6.740999714643499,3.703489950044882,1.0
3.6046336656630578,5.638777797775028,1.0
5.341875399057885,1.8127040571379114,1.0
2.8843294321706208,5.770156442796255,1.0
3.8717025856154828,2.921801211161921,1.0
5.360238211043066,6.14809337602293,1.0
7.034739506988649,2.427854509865859,1.0
5.115186328462444,3.3479525271634665,1.0
6.125611223023884,5.14751265587822,1.0
6.0464372296543605,6.013238938430645,1.0
6.151213043113963,1.8653179475889123,1.0
5.231203659052506,4.266126442396993,1.0
3.729662165432343,2.511440317648481,1.0
3.5383032684450013,1.7439910082359469,1.0
6.798495818659251,4.111544959145107,1.0
5.095188797792188,5.827808472875331,1.0
7.1944652824165,7.1600631921008135,1.0
5.970648371029802,4.1295694622702905,1.0
4.8085079995408275,2.8030350884630066,1.0
3.4569845627849465,3.5076298218226536,1.0
6.269164657499029,6.763905427348231,1.0
4.9350783404207315,3.93629705752378,1.0
6.658682206153818,3.3588628961211033,1.0
6.263611400771035,3.643406384916247,1.0
4.655988818812676,6.248419587824435,1.0
4.002441434847782,1.0217338600663615,1.0
4.738873121567554,3.3573230662964724,1.0
4.911282518511191,3.986978326089287,1.0
5.4776462477563035,5.474068091035542,1.0
6.653766348198156,3.752589728487134,1.0
6.0985706415990935,5.610506926514843,1.0
4.73067472828254,2.3572036889258046,1.0
5.459535080195522,4.202048622656359,1.0
4.442718367075125,3.4273767579541943,1.0
4.05213580868038,6.083902731777125,1.0
4.687795734368577,5.036226766505461,1.0
4.6099422855147685,4.389979844848795,1.0
6.293135771138498,5.240787905077661,1.0
4.546858589959219,5.983260111023856,1.0
6.225581187726322,3.739361280101594,1.0
6.477155800297555,3.364183273179888,1.0
6.2665430401708,2.7930965231506284,1.0
5.816169054925836,6.025267425749325,1.0
6.311274411938207,3.843248082724557,1.0
7.263593617056788,5.717504742188121,2.0
7.048451735343731,6.680085125245081,2.0
5.015766808088334,4.344712848728312,2.0
6.9307489091380425,6.211674137935725,2.0
6.361131335865881,5.851904987019154,2.0
6.871106649615127,6.022218884836667,2.0
4.717577182193082,5.96188076875681,2.0
6.697056213171127,5.468659417404042,2.0
4.686143971259655,6.52681710808639,2.0
6.417820422031872,5.1324081997119,2.0
5.002455678257152,6.257821367008989,2.0
7.0119507989134195,7.324884542481332,2.0
4.131993097349072,5.911808974285935,2.0
5.5163227393003655,6.92319777222501,2.0
7.847180580645913,7.357472340962065,2.0
5.135487447317715,5.847196827341326,2.0
6.448682253356244,5.525630992535204,2.0
6.088486119040543,6.889169793323366,2.0
6.4137936688410955,5.216565933774444,2.0
7.458644523888444,5.422221077233029,2.0
5.641609802254507,6.892801303321093,2.0
6.131031421798931,8.260051129961017,2.0
7.080729825747246,7.238519893524304,2.0
4.9481550683072495,6.5615542362738655,2.0
5.520784156952271,5.550589240518052,2.0
7.265316431918645,5.071233598566123,2.0
5.57957161375284,4.639346920982282,2.0
6.352618473236826,7.777300797359679,2.0
5.819543342715222,7.972528967719102,2.0
5.493597468353283,6.271579977441084,2.0
7.161779103114101,5.339756463960901,2.0
7.217583389342316,7.406079485721332,2.0
6.877396250540936,5.745021906527912,2.0
5.688522174406242,6.559474792759201,2.0
7.2057047085818855,6.072445988952349,2.0
5.603174372714426,7.477280530835163,2.0
8.62737640024303,6.713719572738013,2.0
5.533682834803467,6.331092990457436,2.0
5.8513097412791035,7.844714564828204,2.0
4.425487858950414,6.241118237527795,2.0
6.303762582271449,6.50966671684626,2.0
6.841708994017123,5.441943018794641,2.0
5.8055286987890495,8.124527188339512,2.0
5.432572115962672,6.70556870840375,2.0
6.615101373932419,7.64271275208718,2.0
4.9668973719315765,6.363465311611651,2.0
6.771472909642129,6.700710946062878,2.0
5.611497200146412,7.399576151441116,2.0
6.302353035987088,6.0681026914932605,2.0
4.80236988219276,4.941423387553913,2.0
6.400308694446857,5.669958971789779,2.0
4.836089305001778,5.792608990559758,2.0
6.697897020251744,5.720714581596475,2.0
6.372176111871916,5.891699065765005,2.0
6.4750783583929605,5.175472949598013,2.0
6.205391746972444,6.752298931950853,2.0
6.952996531146726,5.629245312178348,2.0
6.734211255961014,6.528683267273535,2.0
5.595946935534265,6.342220912457877,2.0
7.1781797432071714,6.477195738511669,2.0
5.125498179503244,5.066533018022147,2.0
6.138467124764718,5.530385616738655,2.0
7.08989555819314,6.373962416262861,2.0
5.146338814773036,6.190398421695059,2.0
7.370167999542806,6.16887383145425,2.0
6.725487822677455,5.489156829749419,2.0
4.908985764631317,7.057804504561263,2.0
4.7069236953040345,5.75423138183274,2.0
5.113881092599059,6.160756928440494,2.0
5.912573175120965,6.720612839115122,2.0
6.42212439859595,5.258040726129691,2.0
6.691997984267601,5.7527005905935695,2.0
7.784833290702184,6.461373653683471,2.0
6.57461383798972,6.536077907219943,2.0
6.139684077626991,5.397459416807348,2.0
4.101580849715203,8.084613904358195,2.0
6.764623147477244,6.908736239577118,2.0
4.695990641940605,4.166387471282723,2.0
7.604792258562511,6.503452010402447,2.0
7.228202291318017,5.228480861325297,2.0
6.697768117876935,7.243461191845892,2.0
6.928811180661697,5.244265677088124,2.0
5.654596664199469,6.726590143473398,2.0
6.320521994403198,5.798803510316604,2.0
7.320311276426816,7.993933741070993,2.0
6.785308862791016,6.936547580076238,2.0
7.299859338351839,6.333740111750948,2.0
7.074079935881618,5.535501623068652,2.0
7.553066445380707,7.120275224804427,2.0
6.117310906420351,5.751867396827889,2.0
4.734777216011279,7.039472071118624,2.0
5.214123962113105,6.145088642422307,2.0
7.758399949878042,6.829604001971703,2.0
5.719544448258255,7.717736379926729,2.0
6.123758606867651,5.673623991891879,2.0
5.450024525470325,5.478174031912272,2.0
5.284556496325956,6.110008025984726,2.0
5.736974756599491,4.827390029033687,2.0
5.770810593786976,5.013314190627124,2.0
6.37727730078634,5.137422820577194,2.0
5.793488967006515,6.294485496538457,2.0
6.5159963630264475,6.274502343706165,2.0
5.811371849399267,6.090431377350749,2.0
6.9805785845271995,6.729164026712623,2.0
7.377500753314377,5.260664227684336,2.0
5.807056401308246,4.967663200713993,2.0
4.694491848675192,5.078315408335083,2.0
7.437728871603208,6.16945825210243,2.0
5.985149897131576,5.8805779889670795,2.0
6.1340498978245135,7.219639352218152,2.0
4.956123441535174,7.039544093858704,2.0
6.82616440457224,7.259620851853797,2.0
8.176762425410164,7.649778500529478,2.0
5.566035420726002,4.41084750080855,2.0
5.5388775652730775,6.516619292345024,2.0
5.743887017131316,6.003555372485409,2.0
6.038120243205374,6.446459658237838,2.0
7.677675137648265,6.96823419899054,2.0
6.144436050153277,4.659700238953665,2.0
6.359068700744119,7.4018090241693395,2.0
6.712851910186356,6.0463540175952195,2.0
5.476161811642483,4.655948972751327,2.0
4.7515492618162005,3.678267351188069,2.0
5.4948348816196315,7.531022960161195,2.0
4.603338077902963,5.84780913213589,2.0
6.786792370929116,6.644847918298895,2.0
5.429921628937753,5.951487260392388,2.0
5.850600902175039,5.138243027864159,2.0
6.087870287744627,6.301213175930313,2.0
6.674376543064868,6.380229808274897,2.0
6.325211408491871,5.713471075115372,2.0
6.777948945693634,5.850160455515846,2.0
6.523165691976436,7.182657046926302,2.0
5.188167508686767,7.265361477367544,2.0
6.2686485046074365,6.1019011720416225,2.0
7.614664055595227,5.761891896888384,2.0
7.159241871585971,7.0988267496383735,2.0
7.946389591339372,6.577306744777603,2.0
5.9093696905991875,5.222489726424971,2.0
5.638348418971167,5.7151754857488966,2.0
6.221410558091396,5.033787787911906,2.0
5.916316250202704,6.308226996290403,2.0
6.855923671563326,4.989049362427568,2.0
5.736998429268068,6.092934623608627,2.0
6.060631140169085,5.422297381689914,2.0
6.852444947397921,6.02241546311843,2.0
5.430499099462861,6.352144901578314,2.0
4.87039699035729,6.697760083397692,2.0
5.489997215556486,4.1413479582390655,2.0
6.233053994799297,5.1358720111167795,2.0
4.892547424231386,5.462836410620626,2.0
5.565138625632576,5.162205667426909,2.0
6.193412171200424,4.623999634079869,2.0
6.207187682210013,4.156461970214677,2.0
6.494010136204086,6.124923054893582,2.0
4.988598370613596,6.145680637796379,2.0
7.162650141235645,6.062621102591634,2.0
4.038701489850531,7.08278977893586,2.0
6.073849194591773,4.3654260578954975,2.0
4.687286200339694,6.601153972587522,2.0
7.184123227190382,7.121934981752986,2.0
5.982243042586918,5.553229551314077,2.0
7.255089194354067,3.8485495128569056,2.0
9.37646799053247,6.012959721605989,2.0
5.419156730661594,7.751712224492566,2.0
8.076578700354533,5.46401461674873,2.0
6.385929226967383,6.220721602913654,2.0
6.942678321884582,5.747533723256153,2.0
4.498748885930509,5.15551126191027,2.0
4.436727081543407,4.225688131022815,2.0
6.696139888882129,6.211907108692285,2.0
5.838808949276636,6.631615404189124,2.0
4.678529783475624,6.522662456949413,2.0
6.040499002656258,5.874769201375234,2.0
5.3250858895107305,6.005074188492212,2.0
7.576866792115863,4.502494129346488,2.0
6.5720069829622645,6.747487833893214,2.0
5.925726992433635,7.174397493172659,2.0
3.652589094623796,4.981901525872345,2.0
6.3453874625893505,5.874519787681999,2.0
5.815660562955543,7.769181893514209,2.0
4.875187069724836,4.885195422777967,2.0
5.845167991755838,4.85767250042549,2.0
6.8681682293681465,6.158158565895422,2.0
6.034666330233818,5.588477285957412,2.0
6.662676314450126,7.271895394659022,2.0
4.500636189388963,4.989408214280919,2.0
5.717540627156937,5.278391642554795,2.0
5.429536684114254,7.368605617505817,2.0
5.1063837907922585,5.55513407096611,2.0
6.325644882924068,6.45580069758334,2.0
7.439321510545349,4.679306078597075,2.0
4.601782803489847,7.564374109485519,2.0
5.656876572344241,6.957369882617662,2.0
5.620334622811435,4.981267322469096,2.0
6.014833240503072,3.8460902083978437,2.0
7.181289590561947,5.366237384020823,2.0
4.548181263111681,4.815568131299203,2.0
5.6892619679004754,6.666050936962109,2.0
4.815016582960509,6.4558184302968025,2.0
6.509957457968731,5.025804175111789,2.0
5.807211481744991,5.2164153077283375,2.0
7.9342704599820015,5.6571878721122735,2.0
8.217112564493306,6.11955946976004,2.0
6.992624525583615,5.646142098496919,2.0
5.22938329121162,6.877267108125253,2.0
6.815607023298472,6.57946133655939,2.0
5.353208024699014,4.20621036023379,2.0
6.532960702432417,5.828701122219494,2.0
6.941151082723223,7.957466932165331,2.0
5.6307751245398565,5.663639149056552,2.0
5.388043839099455,7.006049676908465,2.0
5.0015670004915895,5.363519862517347,2.0
6.328160032811702,6.6319340166238,2.0
5.8909095563996035,6.989567163826308,2.0
6.802727359356516,6.279199541011076,2.0
6.57751198689562,6.582303989597587,2.0
4.5976248309324115,5.587604071564194,2.0
7.839891295925324,6.679894919245815,2.0
5.649854525518418,6.168673292363439,2.0
7.281598173312672,5.3758680480023875,2.0
5.8522841553016445,7.536181988971174,2.0
4.268261983074486,5.6795612845585906,2.0
6.30241754377628,5.694522008637624,2.0
5.172860951961966,4.602249272933378,2.0
6.237107951888789,6.979374485287096,2.0
6.905019928039793,5.643399497569707,2.0
4.808953891307952,5.383644751725466,2.0
6.079778949830295,5.916479765853236,2.0
4.860378117789457,5.987231182449756,2.0
5.610837993700686,6.7689134948985945,2.0
6.197518283478717,5.821931799465339,2.0
5.523266814916904,6.456570443443132,2.0
5.070638696974376,7.079595817337533,2.0
6.987590537054127,4.909673412104294,2.0
5.646106483048503,5.42211383430301,2.0
7.363789855312518,6.200464015053107,2.0
5.596797796449415,7.315695654024309,2.0
7.259453637727566,8.41751561951254,2.0
5.06587848869078,5.2510653689358895,2.0
6.793359163758311,6.41887960961785,2.0
5.105084370971685,8.622110505661082,2.0
7.0793505272204165,6.9686505785324515,2.0
6.764079269871918,6.020390899977816,2.0
6.342636629435532,7.505024799237119,2.0
5.075690826335217,5.641092565980386,2.0
6.93527202503069,5.815350422502995,2.0
5.758826452597483,6.229573829755152,2.0
6.504994527414687,4.93579981155151,2.0
5.721206126692119,6.934537511733442,2.0
6.994019011138836,6.924650686104239,2.0
5.821648919116913,5.649328972927161,2.0
6.343905028107581,5.145648398816938,2.0
5.989588113611271,5.765886507697558,2.0
6.1731192125177925,8.515098722064888,2.0
6.444469499681717,6.472537946375207,2.0
5.426332269711974,6.992825025132579,2.0
4.279152353169353,7.261837593951504,2.0
6.865349839685943,6.243486801108111,2.0
6.305924683775046,6.053382780796495,2.0
3.8346078276506783,5.231679576530278,2.0
6.696261074983173,7.534518322939946,2.0
6.11474438907417,7.105139856456915,2.0
7.338652995228831,6.452857154120247,2.0
5.533145466812231,6.873354543546838,2.0
7.493806745207731,5.635654978556653,2.0
4.470016907243253,5.517841069471406,2.0
5.659822230142519,4.595261711605026,2.0
6.075262926106817,4.888111738726099,2.0
6.440947149634395,5.7077329105832035,2.0
7.110675517552057,6.271729294004741,2.0
5.739150588299095,6.807598271965705,2.0
5.016797948160469,5.9937236682557335,2.0
3.333062379323448,6.402310453067201,2.0
5.238608675387325,6.071580940876822,2.0
6.175800486319504,6.266230116985261,2.0
7.094583494556383,6.875744555326234,2.0
6.20617724944697,6.155355995271375,2.0
6.616347795183628,4.979869299122626,2.0
5.337545053994104,6.744926446960165,2.0
6.675448029594025,5.626525338574794,2.0
5.055158386473271,5.433079480435379,2.0
4.7499728683331375,5.944038452618832,2.0
5.5689549709800215,5.8170731255249315,2.0
6.589607280788193,6.005328070752126,2.0
7.7191922607181125,5.382760106321636,2.0
6.572639517593497,6.611598055887421,2.0
5.927378395483891,5.162283941266899,2.0
5.345295440622514,5.668452537285835,2.0
8.132665416491836,4.81702709402952,2.0
5.2307013829543205,7.164546571777736,2.0
5.6987279598454705,6.458830145592467,2.0
6.206499503125717,5.8415180502553,2.0
7.054700273009827,5.821984654747245,2.0
5.4078328869138295,5.968954865802413,2.0
7.775622027341899,4.53860191160907,2.0
7.0632566161415,7.899894673477355,2.0
6.57619317015387,6.368203533284365,2.0
7.6986226629046755,6.42935409706314,2.0
4.772357074836454,6.030851818444596,2.0
6.907904028660773,5.687814860500161,2.0
5.890813694665571,5.802726079782178,2.0
7.13189129461515,4.459473146791741,2.0
5.1311567682646935,6.600495603902799,2.0
6.829534419079502,4.483353735735676,2.0
5.326448495839056,6.163918772613863,2.0
5.176637396247706,4.19604268201124,2.0
4.51445614944511,5.695968490873816,2.0
4.909533484263861,5.071108972019745,2.0
5.8854467121666225,7.5159098296059295,2.0
6.674493991747846,4.732043772097375,2.0
7.944465252934488,5.950555020126026,2.0
4.518011697346104,5.631630690149631,2.0
4.900629689952734,5.070297051873242,2.0
4.947593277438711,7.241186654554759,2.0
5.692808858626971,4.73395268630641,2.0
5.016384745844003,6.768000283290794,2.0
5.505211620351128,6.6473889777246,2.0
7.3012190611848755,7.497483249626274,2.0
5.523326073226674,5.812809342803698,2.0
6.902183806107756,4.601538686676106,2.0
8.855523983222183,4.405008392531435,2.0
6.23698840564584,6.102810127888947,2.0
5.487575621966501,5.039351115481419,2.0
5.343087608548148,6.64014780899136,2.0
5.5252678760527205,6.743487396238308,2.0
6.539725851699603,5.957535531536391,2.0
9.247516053232255,5.626369356390704,2.0
6.324667321332906,6.018580732934979,2.0
6.868589405877754,6.089307527637046,2.0
3.7885777575178885,5.066836070730026,2.0
4.993856731046524,4.574566040909994,2.0
6.406744418531085,5.854730999443372,2.0
4.343927220213249,8.199291798218132,2.0
5.75362451375422,5.60611596624181,2.0
5.582990750902546,7.022639781403859,2.0
6.396878625988389,4.772878341041796,2.0
5.476898546998574,5.951263014205235,2.0
5.759815761746564,5.597142511614608,2.0
6.926840377708253,7.154197814048398,2.0
4.622606285630801,5.5426630203021245,2.0
5.889643702098517,5.128004512346811,2.0
7.83299050147284,6.47986258387896,2.0
7.552048334504386,7.698217273761955,2.0
6.14403108409496,7.513650362789489,2.0
6.592839181609291,6.488360413683629,2.0
4.500491297259267,6.0032461860745805,2.0
6.735421117781132,7.337981996728763,2.0
4.687910334419753,7.24582306457101,2.0
6.52699475674746,6.742154589892208,2.0
6.5206123101953875,5.466277773098753,2.0
7.012666928949339,6.368374280971397,2.0
5.227460578324516,6.829849120765722,2.0
5.058301302333358,6.113535855773425,2.0
5.135955517965809,4.059426891867267,2.0
7.703526716612409,6.655333264530996,2.0
5.555126013130124,7.526153847831772,2.0
4.4688934945461805,6.832501009200356,2.0
5.604793541686763,7.246867216679321,2.0
5.507980753630572,4.785847335856233,2.0
4.4547078615995135,4.349968488039138,2.0
